"datetime","Mean_All","Median_All","roi_temp_mean","TA_1_3_1","TA_1_4_1","VPD_1_3_1","PPFD_IN","P_1_1_1","P_2_1_1","mean_swc_average","USTAR","GPP","ET","tdiff_median_MOS_16m","tdiff_roi_DAF_16m","diff_median_MOS_8m","tdiff_roi_DAF_8m","Year","Month","Week","doy","Hour","Date_only","mean_ustar","sd_ustar","exceeds_1sd","exceeds_2sd"
"2023-08-06 12:00:00",27.742569,26.9829,27.0050748854169,26.1,26.11,24.66538911,1931,0,0,5.67777777777778,0.4646366,7.271309868,1.74445706857143e-05,0.882899999999999,0.905074885416898,0.872900000000001,0.8950748854169,2023,8,32,218,"NULL",2023-08-06,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-06 14:00:00",28.452374,27.7014,27.6497821301056,25.64,26.48,22.93286007,1924,0,0,5.72222222222222,0.2686566,9.895658624,4.59569249387755e-05,2.0614,2.0097821301056,1.2214,1.1697821301056,2023,8,32,218,"NULL",2023-08-06,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-06 16:00:00",24.955643,24.5201,24.6352484667393,25.32,25.59,21.63074892,1314,0,0,5.73333333333333,0.6282964,8.265441642,4.27812999183674e-05,-0.799900000000001,-0.684751533260702,-1.0699,-0.954751533260701,2023,8,32,218,"NULL",2023-08-06,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-06 17:00:00",24.26893,23.9858,23.9037183307589,24.79,24.56,20.68285171,975,0,0,5.74444444444444,0.6489165,9.464879628,3.22197629836735e-05,-0.804199999999998,-0.8862816692411,-0.574199999999998,-0.6562816692411,2023,8,32,218,"NULL",2023-08-06,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-06 18:00:00",23.181263,23.084,23.0272851763693,23.33,23.46,18.30652034,557.4,0,0,5.73333333333333,0.6027676,7.983165797,2.94598047265306e-05,-0.245999999999999,-0.302714823630698,-0.376000000000001,-0.4327148236307,2023,8,32,218,"NULL",2023-08-06,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 07:00:00",18.81813,18.4741,18.3395855891216,18.02,17.13,4.96644584,208.3,0,0,5.64444444444444,0.2198285,2.55672037,-5.04410351428571e-06,0.4541,0.319585589121601,1.3441,1.2095855891216,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 08:00:00",17.277294,17.0054,16.7628192094401,17.33,17.24,3.163189458,244,0,0,5.64444444444444,0.28517,5.079315941,3.28487511510204e-06,-0.324599999999997,-0.567180790559899,-0.234599999999997,-0.477180790559899,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 09:00:00",20.308826,20.1918,19.9233340989086,19.35,18.64,6.056575556,656.1,0,0,5.64444444444444,0.1271584,7.794077601,3.88124188285714e-05,0.841799999999999,0.5733340989086,1.5518,1.2833340989086,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 10:00:00",19.793934,19.5985,19.597878334304,20.49,20,7.156995245,630.7,0,0,5.65555555555556,0.4267263,10.42641972,5.07211526938775e-05,-0.891499999999997,-0.892121665695999,-0.401499999999999,-0.402121665696001,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 11:00:00",18.963581,18.7392,18.5178729077511,19.78,19.39,6.837134751,544,0,0,5.64444444444444,0.4621409,9.019427901,1.70258034204082e-05,-1.0408,-1.2621270922489,-0.6508,-0.872127092248899,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 12:00:00",23.579247,22.918,22.6913376997291,20.56,20.25,8.291696906,1133,0,0,5.64444444444444,0.3789289,11.99822593,7.48227395510204e-05,2.358,2.1313376997291,2.668,2.4413376997291,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 13:00:00",25.230396,24.5974,24.6487774860095,22.1,21.9,10.54770196,1469,0,0,5.64444444444444,0.5145855,14.99198321,0.000128249858081633,2.4974,2.5487774860095,2.6974,2.7487774860095,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 14:00:00",21.685675,21.3179,21.0680632549188,22.65,23.19,12.30612169,1656,0,0,5.64444444444444,0.461785,17.83004382,0.000106234670081633,-1.3321,-1.5819367450812,-1.8721,-2.1219367450812,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 15:00:00",22.429668,22.0787,21.968491681649,21.49,21.98,10.89084869,1204,0,0,5.64444444444444,0.615011,10.11008805,3.03013808693878e-05,0.588700000000003,0.478491681649,0.0987000000000009,-0.0115083183510016,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 17:00:00",22.67714,22.453,22.1106190651034,22.65,22.73,13.97612169,926,0,0,5.65555555555556,0.4592431,11.28971768,2.36961210530612e-05,-0.196999999999999,-0.539380934896599,-0.277000000000001,-0.619380934896601,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-07 18:00:00",21.376932,21.2352,21.0332104403535,22.13,22.26,13.18656954,505.2,0,0,5.64444444444444,0.5331058,7.785837521,3.23462685673469e-05,-0.8948,-1.0967895596465,-1.0248,-1.2267895596465,2023,8,32,219,"NULL",2023-08-07,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-09 07:00:00",18.786419,18.4277,18.3261626775721,17.26,16.62,7.765454565,264.1,0,0,5.53333333333333,0.147154,4.102639971,1.60648365265306e-06,1.1677,1.0661626775721,1.8077,1.7061626775721,2023,8,32,221,"NULL",2023-08-09,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-09 08:00:00",18.49542,18.5957,18.1261720518599,17.8,17.2,7.781160895,731.5,0,0,5.53333333333333,0.3489194,8.187351048,8.91796146938776e-06,0.7957,0.326172051859899,1.3957,0.926172051859901,2023,8,32,221,"NULL",2023-08-09,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-09 09:00:00",20.02874,19.9757,19.6934718568788,18.18,18.03,8.936110773,1047,0,0,5.52222222222222,0.4053542,13.80597873,7.81250848979592e-06,1.7957,1.5134718568788,1.9457,1.6634718568788,2023,8,32,221,"NULL",2023-08-09,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-09 10:00:00",20.848978,20.6338,20.4156920538857,18.57,18.7,9.724970561,1498,0,0,5.52222222222222,0.4690701,14.83476195,6.05534717959184e-05,2.0638,1.8456920538857,1.9338,1.7156920538857,2023,8,32,221,"NULL",2023-08-09,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-09 11:00:00",20.66257,20.2075,19.8564005849434,19.05,19.66,11.4290007,1752,0,0,5.52222222222222,0.3272495,12.96379224,7.09193395510204e-05,1.1575,0.8064005849434,0.547499999999999,0.196400584943401,2023,8,32,221,"NULL",2023-08-09,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-09 12:00:00",22.717335,22.1785,22.0941552961434,19.93,20.75,13.00350158,1900,0,0,5.52222222222222,0.5174515,10.16027843,8.69414019183673e-05,2.2485,2.1641552961434,1.4285,1.3441552961434,2023,8,32,221,"NULL",2023-08-09,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 07:00:00",17.175766,16.8645,16.7108387430047,17.1,15.58,7.90619321,249.8,0,0,5.47777777777778,0.270715,3.454927832,1.76123877591837e-05,-0.235500000000002,-0.389161256995301,1.2845,1.1308387430047,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 08:00:00",18.05414,18.1663,17.7289308424704,18.91,16.19,9.826462769,717.7,0,0,5.47777777777778,0.2780109,6.970695066,2.72377189346939e-05,-0.7437,-1.1810691575296,1.9763,1.5389308424704,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 10:00:00",20.61654,20.3766,20.3424213441037,20.26,19.19,11.23575089,1257,0,0,5.47777777777778,0.3689737,13.88939729,3.11207324816327e-05,0.116599999999998,0.0824213441036967,1.1866,1.1524213441037,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 11:00:00",21.834248,21.3884,21.6456090273733,18.85,19.18,8.904396977,1487,0,0,5.47777777777778,0.4031449,17.21753437,1.5031726755102e-05,2.5384,2.7956090273733,2.2084,2.4656090273733,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 12:00:00",24.294716,23.6681,23.9655475044947,21.6,21.34,12.88465632,1717,0,0,5.47777777777778,0.5076938,20.35026582,0.00012964788877551,2.0681,2.3655475044947,2.3281,2.6255475044947,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 13:00:00",24.046036,23.5229,23.6102037502216,21.6,22.4,15.24465632,1900,0,0,5.48888888888889,0.4273192,12.54905356,0.000132803043959184,1.9229,2.0102037502216,1.1229,1.2102037502216,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 14:00:00",23.166912,22.6754,22.586834569902,20.6,21.42,15.15170433,1500,0,0,5.5,0.4427142,13.85130589,6.21702911020408e-05,2.0754,1.986834569902,1.2554,1.166834569902,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 16:00:00",20.71051,20.4712,20.0210881719886,20.97,21.46,15.83295146,1333,0,0,5.52222222222222,0.6125544,7.091387353,1.96427506897959e-05,-0.498799999999999,-0.948911828011401,-0.988800000000001,-1.4389118280114,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 17:00:00",20.605427,20.4293,20.2431974601808,20.61,20.72,15.90672643,541.5,0,0,5.52222222222222,0.4221095,8.469587032,3.01124670244898e-05,-0.180699999999998,-0.366802539819201,-0.290699999999998,-0.4768025398192,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-10 18:00:00",19.696095,19.537,19.2879340609253,19.4,19.63,13.91683841,357.1,0,0,5.52222222222222,0.5503405,5.273322975,1.44000176204082e-05,0.137,-0.1120659390747,-0.093,-0.342065939074701,2023,8,32,222,"NULL",2023-08-10,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 07:00:00",17.10205,16.6424,16.5611359778177,16.08,15.25,9.246810902,141.7,0,0,6.72222222222222,0.1777631,2.297201293,-1.72057736816327e-07,0.5624,0.481135977817701,1.3924,1.3111359778177,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 08:00:00",18.215038,18.424,17.7469472335469,17.43,16.4,11.34911732,666.3,0,0,6.71111111111111,0.1172116,4.661663983,1.25764245020408e-05,0.994,0.316947233546902,2.024,1.3469472335469,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 09:00:00",20.363213,20.398,20.1019429667519,20.3,17.71,14.53479325,998,0,0,6.71111111111111,0.2539786,7.063541814,9.37096084081633e-05,0.097999999999999,-0.198057033248102,2.688,2.3919429667519,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 10:00:00",17.73266,17.6053,17.6784070117242,19.82,18.54,12.85466034,992,0,0,6.71111111111111,0.4368034,9.310895014,0.000135694838081633,-2.2147,-2.1415929882758,-0.934699999999999,-0.861592988275799,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 11:00:00",18.468685,18.2558,18.1029705857031,19.26,17.95,11.48058425,1267,0,0,6.71111111111111,0.4808752,15.75081344,8.54941718367347e-05,-1.0042,-1.1570294142969,0.305800000000001,0.152970585703102,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 12:00:00",17.543316,17.4522,17.3361105694968,18.21,17.88,9.995629101,299.6,0,0,6.7,0.3660374,13.90052171,0.000100750086040816,-0.7578,-0.873889430503201,-0.427799999999998,-0.543889430503199,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 13:00:00",17.49039,17.4232,17.3512443012332,18.39,17.98,10.73411408,335,0,0,6.7,0.362067,12.07956845,7.54480870612245e-05,-0.966799999999999,-1.0387556987668,-0.556799999999999,-0.628755698766799,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 14:00:00",17.287859,17.1845,16.9705369907067,18.9,19.13,10.79276641,845,0,0,6.7,0.3482824,10.29156869,0.00020106728722449,-1.7155,-1.9294630092933,-1.9455,-2.1594630092933,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 15:00:00",20.136173,19.882,20.1162470714846,17.98,17.91,11.21431791,581.2,0,0,6.7,0.2462548,8.359750507,2.23471651102041e-05,1.902,2.1362470714846,1.972,2.2062470714846,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 16:00:00",18.963081,18.88,18.7076599427718,21.34,20.2,15.495483,901,0,0,6.7,0.3127671,6.79920217,0.000106084217510204,-2.46,-2.6323400572282,-1.32,-1.4923400572282,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 17:00:00",18.103052,18.0506,17.8456219771594,20.45,19.32,14.29734322,365.1,0,0,6.68888888888889,0.2220144,4.847792375,5.7641790122449e-05,-2.3994,-2.6043780228406,-1.2694,-1.4743780228406,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-13 18:00:00",17.242691,17.2052,17.0949729786534,18.32,17.93,12.70108922,53.08,0,0,6.67777777777778,0.2538519,2.916414443,2.27990089918367e-05,-1.1148,-1.2250270213466,-0.724799999999998,-0.835027021346601,2023,8,33,225,"NULL",2023-08-13,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-14 07:00:00",17.375738,17.2569,17.1868560507457,16.61,16.11,10.84687096,63.38,0,0,6.6,0.4580476,1.391255914,9.41726472244898e-06,0.646900000000002,0.5768560507457,1.1469,1.0768560507457,2023,8,33,226,"NULL",2023-08-14,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-14 08:00:00",17.23653,17.1734,17.1069450279811,16.28,16.15,9.932377756,213.5,0,0,6.6,0.6474075,2.835803269,3.33041393591837e-05,0.8934,0.8269450279811,1.0234,0.956945027981103,2023,8,33,226,"NULL",2023-08-14,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-14 10:00:00",17.621922,17.5569,17.5039910967056,15.67,15.52,8.402081086,261.9,0,0,6.57777777777778,0.6558424,3.56265142,1.18399436571429e-05,1.8869,1.8339910967056,2.0369,1.9839910967056,2023,8,33,226,"NULL",2023-08-14,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-14 15:00:00",22.09879,21.68,21.6935015497202,20.34,20.56,12.85396352,1521,0,0,6.5,0.6355174,11.91501791,9.53776049795918e-06,1.34,1.3535015497202,1.12,1.1335015497202,2023,8,33,226,"NULL",2023-08-14,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-14 16:00:00",21.92675,21.6109,21.6475685320706,20.31,20.29,13.42957381,891,0,0,6.47777777777778,0.6034426,8.124785251,4.19572342857143e-05,1.3009,1.3375685320706,1.3209,1.3575685320706,2023,8,33,226,"NULL",2023-08-14,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-14 17:00:00",19.22263,19.1511,18.9793770529994,20.24,19.84,13.6062776,447.4,0,0,6.47777777777778,0.436228,4.222564317,1.74657567755102e-05,-1.0889,-1.2606229470006,-0.6889,-0.8606229470006,2023,8,33,226,"NULL",2023-08-14,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-14 18:00:00",18.932919,18.867,18.7760976121142,19.57,19.24,12.86716913,170.3,0,0,6.46666666666667,0.2474287,4.871804907,7.55653358367347e-06,-0.702999999999999,-0.793902387885801,-0.372999999999998,-0.463902387885799,2023,8,33,226,"NULL",2023-08-14,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-15 11:00:00",20.525654,20.015,19.8789232761895,17.96,18.62,9.028297042,1608,0,0,6.33333333333333,0.6481561,12.83862781,3.11755281469388e-05,2.055,1.9189232761895,1.395,1.2589232761895,2023,8,33,227,"NULL",2023-08-15,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-15 12:00:00",21.56957,21.1106,20.9766208984326,18.97,19.98,10.89879851,1757,0,0,6.32222222222222,0.5384675,8.865801997,6.37185054693878e-05,2.1406,2.0066208984326,1.1306,0.996620898432599,2023,8,33,227,"NULL",2023-08-15,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-15 13:00:00",20.375687,20.0191,19.911875386797,19.71,20.5,11.84676536,1329,0,0,6.31111111111111,0.3019148,12.06413053,5.30771499183674e-05,0.309100000000001,0.201875386796999,-0.480899999999998,-0.588124613203,2023,8,33,227,"NULL",2023-08-15,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-15 15:00:00",19.568132,19.3781,19.2303254057887,19,19.03,9.710067839,378.7,0,0,6.3,0.4232277,7.967716122,3.35921250040816e-05,0.3781,0.230325405788701,0.348099999999999,0.2003254057887,2023,8,33,227,"NULL",2023-08-15,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-15 16:00:00",19.497038,19.3693,19.1903840951103,19.12,19.23,10.3258238,375.1,0,0,6.27777777777778,0.4768672,5.655782032,2.74832330040816e-05,0.249299999999998,0.070384095110299,0.139299999999999,-0.0396159048897005,2023,8,33,227,"NULL",2023-08-15,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-15 17:00:00",19.302547,19.1987,19.0675461219012,19.48,19.44,11.19965802,544.9,0,0,6.27777777777778,0.441314,6.910116143,2.4744042722449e-05,-0.281300000000002,-0.412453878098802,-0.241300000000003,-0.372453878098803,2023,8,33,227,"NULL",2023-08-15,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-15 18:00:00",17.123371,17.0872,16.9335216403738,18.2,18.09,9.002449071,100.3,0,0,6.25555555555556,0.2297238,4.079025492,4.95142761632653e-06,-1.1128,-1.2664783596262,-1.0028,-1.1564783596262,2023,8,33,227,"NULL",2023-08-15,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 07:00:00",19.28095,18.9351,18.7428467498924,21.16,19.65,14.56553263,215.4,0,0,6.12222222222222,0.2544729,2.985169657,4.10092729387755e-06,-2.2249,-2.4171532501076,-0.7149,-0.907153250107598,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 08:00:00",21.844418,21.9754,21.6242449748044,22.34,20.56,16.47083762,620.4,0,0,6.11111111111111,0.2926263,5.887783581,3.09560656489796e-05,-0.364599999999999,-0.715755025195598,1.4154,1.0642449748044,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 09:00:00",22.843246,22.6483,22.3434987566787,22.32,21.96,16.55788414,917,0,0,6.11111111111111,0.5800151,8.743845686,5.13342970612245e-07,0.328299999999999,0.0234987566786984,0.688299999999998,0.383498756678698,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 10:00:00",24.247883,23.9465,23.632570175483,23.53,22.86,18.03582349,1335,0,0,6.11111111111111,0.3740308,11.73286839,0.000301152361102041,0.416499999999999,0.102570175482999,1.0865,0.772570175483001,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 11:00:00",24.488056,24.1366,23.7827743030057,23.32,23.8,17.8691517,1288,0,0,6.11111111111111,0.3119707,9.115820228,5.52185092244898e-05,0.816600000000001,0.462774303005698,0.336600000000001,-0.0172256969943021,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 12:00:00",21.297897,21.1941,21.0155027272037,22.56,22.87,16.665648,485.1,0,0,6.1,0.5140545,6.007525847,4.23996966938776e-05,-1.3659,-1.5444972727963,-1.6759,-1.8544972727963,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 13:00:00",24.913517,24.4529,24.2562631612266,22.23,22.21,15.48002671,1146,0,0,6.05555555555556,0.3499316,11.17399429,0.000355407414979592,2.2229,2.0262631612266,2.2429,2.0462631612266,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 14:00:00",20.938309,20.8409,20.620544708921,21.65,21.83,15.83399874,242,0,0,6.07777777777778,0.386061,12.28197042,5.00132412244898e-06,-0.809099999999997,-1.029455291079,-0.989099999999997,-1.209455291079,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 16:00:00",21.325115,21.226,21.0714076321187,21.95,22.07,17.30453313,380.7,0,0,6.04444444444444,0.535407,8.136823912,7.00735047346939e-06,-0.724,-0.8785923678813,-0.844000000000001,-0.998592367881301,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 17:00:00",19.424461,19.3033,19.1661332961941,19.73,19.84,11.66540337,293.5,0,0,6.02222222222222,0.5330108,6.108074215,2.94095046816327e-05,-0.4267,-0.5638667038059,-0.5367,-0.673866703805899,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-17 18:00:00",18.759188,18.7246,18.6049544959611,19.46,19.4,11.84140699,154.5,0,0,6.02222222222222,0.5578548,2.437428051,2.5448641955102e-05,-0.735400000000002,-0.855045504038902,-0.6754,-0.7950455040389,2023,8,33,229,"NULL",2023-08-17,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-18 07:00:00",17.020512,16.6745,16.5434127775949,18,17.39,12.6603675,171,0,0,5.95555555555555,0.5841323,6.115704371,-6.64761040816326e-06,-1.3255,-1.4565872224051,-0.715500000000002,-0.846587222405102,2023,8,33,230,"NULL",2023-08-18,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-18 08:00:00",19.20432,19.0649,18.6905220936416,18.86,18.34,13.01805589,653.4,0,0,5.93333333333333,0.4808403,9.04790465,4.91875017142857e-05,0.204900000000002,-0.169477906358399,0.724900000000002,0.350522093641601,2023,8,33,230,"NULL",2023-08-18,0.46076455955774,0.202613883901577,FALSE,FALSE
"2023-08-18 09:00:00",19.518871,19.3384,19.1041344458231,18.87,18.95,12.89172229,925,0,0,5.93333333333333,0.6394391,13.4705851,6.42985271020408e-05,0.468399999999999,0.234134445823099,0.388400000000001,0.1541344458231,2023,8,33,230,"NULL",2023-08-18,0.46076455955774,0.202613883901577,FALSE,FALSE
